0.6867955923080444,0.8068025708198547,-3.7702071153944416e-07,0.6437677145004272,0.7946366667747498,-0.026823436841368675,0.6022810339927673,0.7366975545883179,-0.040523625910282135,0.5955280661582947,0.6637360453605652,-0.05235997587442398,0.6193669438362122,0.6218634247779846,-0.058955639600753784,0.62375807762146,0.628402054309845,-0.013334551826119423,0.6249447464942932,0.5778630971908569,-0.04194507375359535,0.6312463879585266,0.649778425693512,-0.05518857017159462,0.6329742074012756,0.6761192679405212,-0.06077931821346283,0.6564437747001648,0.6272019147872925,-0.012110667303204536,0.6574042439460754,0.574629545211792,-0.044383592903614044,0.6583126783370972,0.6630056500434875,-0.05025552213191986,0.653778076171875,0.685301661491394,-0.046357162296772,0.6870113015174866,0.6306343078613281,-0.0164229404181242,0.6905121207237244,0.5802978873252869,-0.048980411142110825,0.686867356300354,0.6668745279312134,-0.04035171866416931,0.6803299784660339,0.6915988922119141,-0.025777531787753105,0.7170934677124023,0.6419258713722229,-0.02301584556698799,0.7188233733177185,0.605884850025177,-0.04243210703134537,0.7136052250862122,0.6663880944252014,-0.03496382385492325,0.7062957882881165,0.6883180141448975,-0.024113548919558525,1,primary_select
0.6899212598800659,0.8305865526199341,-4.124807730931934e-07,0.6492547392845154,0.8151885271072388,-0.02825751155614853,0.6098142862319946,0.7593938112258911,-0.042407747358083725,0.6021244525909424,0.6906121969223022,-0.05414619296789169,0.6252838373184204,0.6467646956443787,-0.06032503396272659,0.6302914023399353,0.6518087387084961,-0.015211937017738819,0.6348682045936584,0.6115166544914246,-0.04455358162522316,0.6408191919326782,0.6821003556251526,-0.056534066796302795,0.6392273902893066,0.705741822719574,-0.06128130853176117,0.6627115607261658,0.6479077935218811,-0.014049065299332142,0.665054440498352,0.6011115312576294,-0.04710607975721359,0.6667889356613159,0.6914382576942444,-0.05159364268183708,0.6610978245735168,0.7063261270523071,-0.04692845046520233,0.6931968331336975,0.652381956577301,-0.01872209832072258,0.6981473565101624,0.6111239194869995,-0.05277925729751587,0.6944838166236877,0.6958239078521729,-0.04410795867443085,0.6863430738449097,0.7102683782577515,-0.029667416587471962,0.7231929898262024,0.6656899452209473,-0.025721484795212746,0.7269200682640076,0.6313900947570801,-0.04561835527420044,0.7213752269744873,0.6913122534751892,-0.0380358025431633,0.7128757834434509,0.7087503671646118,-0.027395501732826233,1,primary_select
0.651965856552124,0.8404639363288879,-3.3361601481374237e-07,0.6109631657600403,0.8155475854873657,-0.029187839478254318,0.5749908089637756,0.7698065638542175,-0.041782196611166,0.5624367594718933,0.7155281901359558,-0.050842735916376114,0.5756389498710632,0.6772719621658325,-0.053211573511362076,0.5866516828536987,0.6464722752571106,-0.013295425102114677,0.5814041495323181,0.6280922293663025,-0.03573467209935188,0.5915685296058655,0.6974586248397827,-0.04295685142278671,0.5936259627342224,0.7161622643470764,-0.04592021554708481,0.6176604628562927,0.632408857345581,-0.009481963701546192,0.6123955249786377,0.6155909299850464,-0.03700529411435127,0.618057906627655,0.7114224433898926,-0.03825220465660095,0.617469847202301,0.7211518883705139,-0.03258160501718521,0.6474718451499939,0.636695146560669,-0.011120950803160667,0.6470007300376892,0.6266322731971741,-0.03919064998626709,0.6450016498565674,0.7121542692184448,-0.027930477634072304,0.6427887082099915,0.7230082154273987,-0.013516552746295929,0.6789185404777527,0.6510103344917297,-0.01574005000293255,0.6791598200798035,0.6470347046852112,-0.03211313113570213,0.6718662977218628,0.7069165706634521,-0.024483690038323402,0.6647453308105469,0.7171580791473389,-0.01450087409466505,1,primary_select
0.7124935984611511,0.849521279335022,-4.2213935103063704e-07,0.6719340085983276,0.8423856496810913,-0.02973637543618679,0.6303125023841858,0.7958357334136963,-0.04296381026506424,0.6245508193969727,0.7292947173118591,-0.0535394549369812,0.6538899540901184,0.6912100315093994,-0.05825962871313095,0.6454681754112244,0.6868530511856079,-0.013047159649431705,0.6532167196273804,0.6446165442466736,-0.040911491960287094,0.6617149710655212,0.7118635177612305,-0.052837394177913666,0.6617331504821777,0.7380973100662231,-0.05765097588300705,0.675987720489502,0.6796808838844299,-0.009834904223680496,0.6858460903167725,0.6361174583435059,-0.04297773167490959,0.6908361911773682,0.721008837223053,-0.048863016068935394,0.6857478618621826,0.7385655045509338,-0.04409904032945633,0.7036575078964233,0.6842833161354065,-0.012493791989982128,0.7162485122680664,0.6500493884086609,-0.0465339757502079,0.7147821187973022,0.7249588370323181,-0.04093433544039726,0.7064452767372131,0.7390378713607788,-0.027399815618991852,0.7308236956596375,0.699226438999176,-0.0174602922052145,0.7383268475532532,0.6790087819099426,-0.0363861583173275,0.7376598119735718,0.7272729277610779,-0.030629156157374382,0.7314509749412537,0.7354474067687988,-0.02077944204211235,1,primary_select
0.7646529078483582,0.8676681518554688,-2.7371655164643016e-07,0.7320055365562439,0.8323333859443665,-0.03296075761318207,0.7012060284614563,0.7820143103599548,-0.050938453525304794,0.7007639408111572,0.7223020195960999,-0.06534034758806229,0.7288174629211426,0.6905267238616943,-0.0740550309419632,0.7161868810653687,0.6679577231407166,-0.01874449849128723,0.7333650588989258,0.646634042263031,-0.04417496919631958,0.7362166047096252,0.7088314890861511,-0.05531037226319313,0.7306581735610962,0.7392105460166931,-0.06007428094744682,0.749394416809082,0.6699804067611694,-0.014634107239544392,0.7634375691413879,0.6419302821159363,-0.044528912752866745,0.7595252990722656,0.7229222059249878,-0.0514463409781456,0.7487843036651611,0.7454021573066711,-0.04920533671975136,0.7801286578178406,0.6851922869682312,-0.015836743637919426,0.7943665385246277,0.6598352789878845,-0.04680274426937103,0.7855926752090454,0.7319090366363525,-0.04185626655817032,0.7715938687324524,0.7516375184059143,-0.03057948127388954,0.8065645694732666,0.713567852973938,-0.019570374861359596,0.8177854418754578,0.6871582269668579,-0.038648493587970734,0.8086826801300049,0.7353110909461975,-0.03278699517250061,0.7944114804267883,0.7507985830307007,-0.023347249254584312,1,primary_select
0.7644578218460083,0.8573256134986877,-3.9461002643292886e-07,0.7251878380775452,0.8398541808128357,-0.030831383541226387,0.6923010349273682,0.786844789981842,-0.043494176119565964,0.6943349242210388,0.7213585376739502,-0.05268358439207077,0.7239574790000916,0.6854720115661621,-0.056349679827690125,0.7077627182006836,0.6779174208641052,-0.012387324124574661,0.7290794849395752,0.6529155969619751,-0.038668569177389145,0.7280536890029907,0.7159863710403442,-0.052157048135995865,0.7218763828277588,0.7340573668479919,-0.05899021774530411,0.7356333136558533,0.6764469146728516,-0.007356250658631325,0.7542263269424438,0.6455903649330139,-0.0371336005628109,0.7509909868240356,0.7197015881538391,-0.04374297708272934,0.7455899715423584,0.7302802205085754,-0.04141690954566002,0.7600012421607971,0.68868488073349,-0.008090856485068798,0.776890754699707,0.6590487957000732,-0.03809259459376335,0.7690989971160889,0.7227064967155457,-0.03407904505729675,0.7615868449211121,0.7326762080192566,-0.023178990930318832,0.7841773629188538,0.7087138891220093,-0.011410563252866268,0.7914257645606995,0.6840157508850098,-0.028100453317165375,0.7873830199241638,0.7223607301712036,-0.023502636700868607,0.781706690788269,0.7270258665084839,-0.015253345482051373,1,primary_select
0.7708867192268372,0.860737681388855,-3.0407795748033095e-07,0.7378033399581909,0.8294894099235535,-0.028766050934791565,0.7098284363746643,0.7747867703437805,-0.04329461231827736,0.7100108861923218,0.7144992351531982,-0.055471040308475494,0.7397339344024658,0.6808676719665527,-0.0625915378332138,0.7271910309791565,0.6773776412010193,-0.012550792656838894,0.7390815615653992,0.646878719329834,-0.04072459042072296,0.7402915358543396,0.7087522149085999,-0.0540974922478199,0.7346231341362,0.7325470447540283,-0.059838272631168365,0.7593060731887817,0.6786081790924072,-0.011059623211622238,0.7718493938446045,0.6417547464370728,-0.041970327496528625,0.7677268385887146,0.7240992188453674,-0.04767048358917236,0.7584924101829529,0.7410138845443726,-0.04380208998918533,0.7886130213737488,0.6910462379455566,-0.015511910431087017,0.8032739758491516,0.6570555567741394,-0.047900859266519547,0.7945793271064758,0.7306538224220276,-0.04222007468342781,0.7830793857574463,0.7478229999542236,-0.029320580884814262,0.8172072768211365,0.7150380611419678,-0.02234766259789467,0.8260889649391174,0.6852477192878723,-0.04168214648962021,0.8196471929550171,0.7312993407249451,-0.03529126197099686,0.8094292879104614,0.7460439801216125,-0.024788983166217804,1,primary_select
0.5952234864234924,0.8766785264015198,-4.99055147429317e-07,0.5444457530975342,0.8629096746444702,-0.025300199165940285,0.5002071261405945,0.815751314163208,-0.037636641412973404,0.4809935688972473,0.761893630027771,-0.04858241230249405,0.4957069754600525,0.7211414575576782,-0.053881943225860596,0.5242735147476196,0.6695423126220703,-0.004503208678215742,0.5094525218009949,0.673627495765686,-0.030137037858366966,0.5227974653244019,0.748831570148468,-0.04510726034641266,0.5315157771110535,0.7588629126548767,-0.05440399795770645,0.5558148622512817,0.6542525887489319,-0.004368271213024855,0.5384058952331543,0.6595728993415833,-0.03339725732803345,0.5469083189964294,0.7513372302055359,-0.03858499601483345,0.5553492903709412,0.7540338635444641,-0.03643156215548515,0.5867003202438354,0.6590136289596558,-0.010319521650671959,0.5733564496040344,0.6635693907737732,-0.03885282576084137,0.5735297799110413,0.7482976913452148,-0.02855212241411209,0.5799156427383423,0.7511876225471497,-0.01515965349972248,0.6173592805862427,0.6748101115226746,-0.019377557560801506,0.6052746176719666,0.6813269853591919,-0.03375733643770218,0.5983461737632751,0.7412523627281189,-0.025502145290374756,0.600594699382782,0.7445816397666931,-0.015983864665031433,1,primary_select
0.5995120406150818,0.8777831196784973,-4.121391725675494e-07,0.5487127900123596,0.8644559979438782,-0.02608581818640232,0.5027636289596558,0.8187667727470398,-0.03823070973157883,0.48457664251327515,0.7626863121986389,-0.04830577224493027,0.4986273944377899,0.720975399017334,-0.052068691700696945,0.5256024599075317,0.678117036819458,-0.007964887656271458,0.510364294052124,0.6703789830207825,-0.03085278533399105,0.5245341062545776,0.745340883731842,-0.04136262461543083,0.5330397486686707,0.7555224895477295,-0.047526948153972626,0.5578275322914124,0.6609479784965515,-0.0065512931905686855,0.541954755783081,0.6578087210655212,-0.033771730959415436,0.5504170656204224,0.7506594657897949,-0.03629183769226074,0.5575250387191772,0.7564435601234436,-0.03183429315686226,0.5889869332313538,0.6631354689598083,-0.010804918594658375,0.5766159296035767,0.662558376789093,-0.03814778849482536,0.5781948566436768,0.7498806715011597,-0.02641558088362217,0.5840312242507935,0.7555244565010071,-0.011771182529628277,0.6200301647186279,0.6775299310684204,-0.018046105280518532,0.6076321005821228,0.6810262203216553,-0.032847557216882706,0.6025632619857788,0.7405184507369995,-0.0244041346013546,0.6045428514480591,0.7457684874534607,-0.014118388295173645,1,primary_select
0.6005252003669739,0.8783060908317566,-4.2219235751872475e-07,0.5508256554603577,0.8657101392745972,-0.0246567502617836,0.50517338514328,0.8188109397888184,-0.036029379814863205,0.48803380131721497,0.7627397775650024,-0.045738719403743744,0.5025165677070618,0.7213117480278015,-0.0495099276304245,0.5290899276733398,0.6785249710083008,-0.006278839893639088,0.5141354203224182,0.6712788939476013,-0.029504835605621338,0.5269094705581665,0.745384156703949,-0.041097309440374374,0.5353078842163086,0.7558082938194275,-0.04800449684262276,0.5610244274139404,0.6631643772125244,-0.005612637847661972,0.5450298190116882,0.6580843925476074,-0.03274746611714363,0.5522140860557556,0.7501084804534912,-0.03567712381482124,0.559822678565979,0.7568039894104004,-0.0315408855676651,0.591955304145813,0.6658209562301636,-0.010641557164490223,0.579596221446991,0.6630178689956665,-0.0378369502723217,0.580045759677887,0.7499451041221619,-0.026565534994006157,0.5858847498893738,0.7567944526672363,-0.01221145037561655,0.6229960918426514,0.6797981262207031,-0.01855977065861225,0.6109117269515991,0.680108904838562,-0.033097900450229645,0.605108380317688,0.7393244504928589,-0.02471795305609703,0.6070253849029541,0.7453827261924744,-0.01454891450703144,1,primary_select
